epoch: 1 loss: tensor(790.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(790.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(593.9983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.0029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(876.5992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1410, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.7476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(859.8137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9967, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.3173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(513.4615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8374, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.5198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(388.7461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2382, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.3414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(503.9695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9661, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(2.2375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(195.1783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3093, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.9180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(990.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0386, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.1796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(241.1170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0871, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.3707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(719.0627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1460, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.1034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(342.8033, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.2769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(337.7320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8876, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.0312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(532.6606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7144, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.3408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(402.5212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.3751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7624, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(380.8913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1325, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.9635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(331.2838, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.1989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(278.3387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0157, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.2340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(429.6966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.5853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(363.9265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3102, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.6523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(440.2939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2462, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.0577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1030.7928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2939, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.0778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(489.3150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1514, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.2629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7698, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1019.4969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0941, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.8317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(529.7318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3268, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(2.1455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(456.6354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2030, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.9494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8275, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(423.9720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2804, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.9111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(430.5140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1725, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.9175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7540, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(268.1392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1243, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.1638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(308.8714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1058, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.9209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(420.3486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9309, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.0647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(174.5633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1393, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.8491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(415.3915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0872, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.9349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(227.7178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0812, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.7241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(303.9465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1716, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.8260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(321.7236, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1670, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(269.5019, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9444, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(403.3997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2034, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.8198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(549.2699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1952, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.5480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(689.6002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3687, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.9582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(283.7641, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0321, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.7601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(278.4508, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0829, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.8046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7176, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(340.0891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2905, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6428, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(542.2908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1205, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.7288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(568.5001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1993, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(0.8718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(297.1354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0459, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(1.1232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(402.6459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9316, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(1.3800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(459.5537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3998, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(0.9741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(762.3354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0659, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(0.9555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(293.9779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0377, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(1.1611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(867.9498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0918, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(1.2725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(431.9582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2165, device='cuda:0', grad_fn=<MseLossBackward0>)
