epoch: 1 loss: tensor(3.0935, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(27.0766, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1443998.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1817, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1.6635, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.7607, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7157, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6455076., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(1.5401, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.2366, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6904747., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.5691, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(138.0707, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7070905., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4934, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(1.5792, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(108.2698, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6805, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7082006.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4676, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1.5043, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(120.7611, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6967116.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4685, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1.5662, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(108.8174, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6789, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6346156.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4747, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(1.5460, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(100.3401, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7047983., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5025, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(1.5057, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.9754, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7164158.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4766, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(1.5087, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.3900, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6443607., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4820, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1.7762, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(77.8628, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6851319., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5601, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(1.4578, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.9278, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5348, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6399855., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4929, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.6056, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(115.1049, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6937, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7165523., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4725, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1.5795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(106.7518, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6420523., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4838, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1.6711, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(106.5615, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6971413., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5108, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.6174, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(111.0623, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6527719., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4749, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(1.5680, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(141.8998, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6789964., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4795, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1.6974, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(132.3406, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6962157., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4938, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1.4353, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.1546, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6380358., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4560, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1.5088, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.4937, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5872, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6695068.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4742, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.5795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4590, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(108.4748, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7690, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6626306., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1.6957, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(129.3534, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6925, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6760995., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5182, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.7008, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(108.5906, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6683457., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4872, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.5855, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.2579, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8253, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7437732., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4735, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.7424, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.9830, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6394756., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4958, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.5329, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.9179, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6526665., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4554, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.5530, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.0927, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6779007., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4722, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.5190, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4157, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(101.7756, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6461690., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4702, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.7000, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(125.3585, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7243166., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5116, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.6027, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(95.7376, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7314962., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4997, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(1.6022, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(128.2886, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7014819., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5079, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(1.5205, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.9952, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7872, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6613489.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4587, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.7630, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4863, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(103.5721, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6952045.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5268, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.6975, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(106.2917, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7293106.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.4909, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4229, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(107.0740, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7317821., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4681, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.6364, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(123.9828, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7602829., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5091, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.5065, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(88.9489, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7733, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6547095., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4568, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.5068, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.2162, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7029998.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4625, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.5059, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(138.0437, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6996425.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4587, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.5526, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.1563, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7108408., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4667, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.4921, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4262, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(139.8257, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7033525., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4650, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.3112, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(112.7779, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7036228., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4066, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.5947, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.6277, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6350924., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.6284, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.4461, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6959502.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4999, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.6163, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.3846, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7410281., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.4512, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(132.2574, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6631837., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.5395, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(100.8939, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7058285.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5025, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.4944, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.2686, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7534185., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5021, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.4629, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.4344, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6790199., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4678, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.4760, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.5107, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7591916., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4522, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.5547, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(95.3143, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6987368.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4680, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.4617, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3851, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.1655, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6669644.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4260, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.6688, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(103.1374, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6671663.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4764, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.4019, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.5984, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6829071., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4277, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.6288, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(130.8202, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7630354., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4930, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.5852, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.8828, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8847, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6158285., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4468, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.5494, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(94.7858, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6960128.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4940, device='cuda:0', grad_fn=<MseLossBackward0>)
