epoch: 1 loss: tensor(1.7634, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(673.8962, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29941990., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8819, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.3411, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1590.7357, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.5971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30030320., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.2411, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1636.1106, device='cuda:0', grad_fn=<MulBackward0>) tensor(6.7720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1585, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30090542., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7686, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.2949, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1712.4662, device='cuda:0', grad_fn=<MulBackward0>) tensor(8.7444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30128236., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7824, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.9467, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1497.2932, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.1391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30102008., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5503, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.7904, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1679.7021, device='cuda:0', grad_fn=<MulBackward0>) tensor(7.9244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30020120., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5023, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.0909, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1680.9653, device='cuda:0', grad_fn=<MulBackward0>) tensor(7.8859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30121684., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6737, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.3907, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1719.6995, device='cuda:0', grad_fn=<MulBackward0>) tensor(8.9491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30030984., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8450, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.1724, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1577.5710, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.2494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30048084., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6893, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.4974, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1704.6832, device='cuda:0', grad_fn=<MulBackward0>) tensor(8.5333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30081116., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.6178, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1454.9016, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30117084., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9549, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.1795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1732.9176, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.2574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30118312., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7125, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.1222, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1489.7666, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30138580., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6397, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.0304, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1524.2386, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.8419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30121280., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5952, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.3386, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1626.6110, device='cuda:0', grad_fn=<MulBackward0>) tensor(6.5291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30081108., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8393, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.3804, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1705.1139, device='cuda:0', grad_fn=<MulBackward0>) tensor(8.5524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30098268., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.9305, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1586.0823, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.4648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30098084., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5548, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.3435, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1457.6121, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30106508., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8055, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.2940, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1567.2065, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.9843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30048300., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7986, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.0860, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4171, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1547.0884, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.4453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30111868., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6689, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.5459, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1497.0583, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.1137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30118796., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9145, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.2067, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1540.5585, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.2913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30096272., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.0997, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1507.4515, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30136736., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6444, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.7904, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1543.2322, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.3391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30111512., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4543, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.9951, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1536.5962, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.1455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30143536., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5763, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.2440, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1570.3756, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.0728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30050992., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.0124, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1543.3865, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.3571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30089080., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6163, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.3801, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1432.0050, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30114356., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8109, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.2192, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1493.0691, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.0488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30027404., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7351, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.1308, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1567.5760, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.9835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30101128., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.0974, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1691.2424, device='cuda:0', grad_fn=<MulBackward0>) tensor(8.1891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30111316., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6747, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.9914, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1463.4639, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2716, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30117180., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5608, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.4265, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5255, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1535.7200, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.1530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30091836., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9011, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.2421, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1476.2147, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30146096., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7059, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.9877, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1539.0303, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.2390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30146074., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5841, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.2100, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1625.1392, device='cuda:0', grad_fn=<MulBackward0>) tensor(6.4938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30033532., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7274, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.1183, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1492.3401, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.0160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30117800., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6454, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.0080, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1532.5200, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.0804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30118072., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5947, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.0520, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1602.2837, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.8723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30131406., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.8042, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1560.5586, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.8169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30095320., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4992, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.0621, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1475.2914, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30080928., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6610, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.1331, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1570.0405, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.0608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30064782., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(1.1057, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1626.6143, device='cuda:0', grad_fn=<MulBackward0>) tensor(6.5029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30101228., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6838, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.0909, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1536.3979, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.1771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5709, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30062158., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.9426, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1496.2336, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.1409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30115176., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5508, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.2079, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1568.2644, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.0279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5572, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30091460., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7620, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(1.0101, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1497.8580, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.1679, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30149240., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6008, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(1.3515, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1498.1370, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.1740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30161824., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8137, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(1.1019, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1528.3899, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.9696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30074174., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6986, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.9293, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1460.5370, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30111272., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5434, device='cuda:0', grad_fn=<MseLossBackward0>)
