epoch: 1 loss: tensor(1.9128, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(24.6644, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3463673., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.2202, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9602, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5050633., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6798, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.1669, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.1091, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4320951., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6664, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.3001, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5624, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.6175, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4943818., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.2573, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.1228, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5079692., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.2486, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.6573, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4862131., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7107, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.2657, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9223, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5269923., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7185, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.2259, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6621, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4750346., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6863, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.2378, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5155, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5186755., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7054, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.2510, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.1109, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4631786., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7024, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(1.2635, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.7392, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4962810., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7299, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.2979, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.5571, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5031980.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(1.1980, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.3551, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5271127., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6738, device='cuda:0', grad_fn=<MseLossBackward0>)
tensor([[0., 0., 0., 0., 0., 0., 0.]], device='cuda:0', grad_fn=<AddBackward0>)
/tmp/ipykernel_23569/1158097451.py:118: UserWarning: Using a target size (torch.Size([1, 7])) that is different to the input size (torch.Size([7])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  recon_loss_a = self.loss_fn(act, reconstructed_act)
tensor([[0., 0., 0., 0., 0., 0., 0.]], device='cuda:0', grad_fn=<AddBackward0>)
/tmp/ipykernel_23569/1158097451.py:118: UserWarning: Using a target size (torch.Size([1, 7])) that is different to the input size (torch.Size([7])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  recon_loss_a = self.loss_fn(act, reconstructed_act)
tensor([[0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1865, 0.0000, 0.0000,
         0.0000, 0.0000, 0.0000, 0.0000, 0.0000]], device='cuda:0',
       grad_fn=<ReluBackward0>)
tensor([[0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1865, 0.0000, 0.0000,
         0.0000, 0.0000, 0.0000, 0.0000, 0.0000]], device='cuda:0',
       grad_fn=<SliceBackward0>)
tensor([[0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1865]],
       device='cuda:0', grad_fn=<SliceBackward0>)
(256, 256, 3)
tensor([[0.0000, 0.0000, 0.0130, 0.0000, 0.0000, 0.0000, 0.5558]],
       device='cuda:0', grad_fn=<SliceBackward0>)
(256, 256, 3)
tensor([[0.0000, 0.0000, 0.0969, 0.0000, 0.0000, 0.0000, 0.8158]],
       device='cuda:0', grad_fn=<SliceBackward0>)
(256, 256, 3)
epoch: 1 loss: tensor(1.2634, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.9764, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4598038., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7109, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(1.2043, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4782, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5143949., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6865, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(1.2788, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.3214, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4789473., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7365, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(1.2931, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.2295, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4712540., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(1.2498, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.4934, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5510788., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7078, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(1.1286, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.7800, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4668978.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(1.2175, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4835, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5267339., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6813, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(1.1795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2596, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5590820.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6587, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(1.1782, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.4802, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4641539., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6613, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(1.1574, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.0386, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5162478., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(1.2852, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7843, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5263948.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7346, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(1.2500, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.8274, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5258905., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7099, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(1.2104, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.8877, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4974881., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7018, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(1.2784, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.1505, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5212348., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(1.1844, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0750, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4959879.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6745, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(1.2324, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.2101, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5174380., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7130, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1.2949, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2045, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5360355.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7452, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(1.1941, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2035, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4791271., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6862, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(1.1738, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.1234, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4969684., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6588, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(1.3508, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.1437, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5207801., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7501, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(1.2335, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7585, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4770515., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(1.2004, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6842, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5018485.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6776, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(1.1749, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.0037, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4819725., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6654, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(1.2141, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.0937, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5108600., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6678, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1.1946, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.3296, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4534637., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(1.2854, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5569, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.0586, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5379404., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7165, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.1971, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.1896, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5141673., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6674, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(1.2736, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.1239, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4438255., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1.1675, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.7519, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5539345., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6589, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1.1996, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.9768, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4885653., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6761, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(1.1384, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4817, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.8091, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5106999.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6478, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(1.2976, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.7442, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5316180., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7359, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(1.3399, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.6819, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5348874., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7531, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1.3640, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.8904, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5029992., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7924, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(1.1496, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2690, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5182865., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6512, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.2337, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.9120, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4949056., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7048, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1.2883, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.4653, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5143124., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7244, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1.1510, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.6628, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5659843., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.2873, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1096, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4920679., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7356, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(1.1805, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.7867, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4788201.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6670, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1.1576, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.3539, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5052756.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6384, device='cuda:0', grad_fn=<MseLossBackward0>)
