epoch: 1 loss: tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3238, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.1632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9737, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.1528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8654, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.1539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2395, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.1421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7139, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.1776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.1762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1772, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.1685, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1685, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2587, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5927, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.1477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9519, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.1479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7390, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.1675, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1675, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1449, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.1336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8623, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.1062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7262, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8152, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.2197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9019, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0472, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.1494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9137, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.1339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7759, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.1387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0020, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.1862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0000, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8651, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.1824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7564, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.1382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8928, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.1820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8649, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.1429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0408, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.1445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8754, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.2380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6392, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.1905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.1333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.1168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9538, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.1482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1641, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0201, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.1464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0542, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.1670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9622, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.1480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7702, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.1715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0635, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.1097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8981, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.1414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.1551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7439, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.1393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9906, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.1748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1711, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7141, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.1760, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1760, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0924, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.1680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.1495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7507, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.1249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9054, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.1290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9232, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.1368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0093, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(0.1505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9988, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(0.1563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8262, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(0.1446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7887, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8799, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.0897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8456, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(0.1497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8101, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(0.1559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8100, device='cuda:0', grad_fn=<MseLossBackward0>)
