epoch: 1 loss: tensor(4.4609, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.4431, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(320891.5938, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2957, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(4.7893, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(4.6937, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(4.6459, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(4.6628, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(4.8652, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(4.6161, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(4.7104, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(4.7524, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(4.7253, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7514, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(4.7318, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(4.7351, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(4.6750, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(4.6032, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(4.6911, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(4.8180, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(4.7740, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(4.6335, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(4.6651, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(4.6351, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7294, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(4.5030, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(4.6987, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2284, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(4.5950, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1242, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7301, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(4.6298, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(4.6341, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(4.8145, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(4.5975, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(4.7166, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(4.5496, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(4.7864, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(4.6340, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(4.6492, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(4.7252, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(4.6647, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(4.6658, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(4.6728, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(4.5796, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(4.4677, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(4.7161, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(4.8716, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(4.6880, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(4.7513, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(4.5903, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(4.6626, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(4.5521, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(4.7900, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(4.7628, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(4.6042, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(4.7342, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2567, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(4.7112, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(4.4141, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(4.7237, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(4.6870, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7447, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(4.7329, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(4.7090, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7474, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(4.6598, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(4.6373, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1607, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
