epoch: 1 loss: tensor(3.3444, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7.0891, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117032.8281, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2302, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(3.0525, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(84.6343, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620112.8125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(2.8859, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.1309, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620313.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1495, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(2.9183, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.0125, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620251.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(3.0088, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(96.4465, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620329.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1820, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(2.8506, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(96.4962, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620102., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1021, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(2.9565, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.6560, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7508, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620398.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1029, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(2.9662, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.8512, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620274.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1228, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(2.8065, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(109.5445, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620394.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0546, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(3.1405, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.3230, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620653.6250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2012, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(2.8969, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.1092, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620800.5625, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1374, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(3.0842, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(100.6931, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620392.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1640, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(2.8544, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(88.1081, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620355.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1069, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(3.0300, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(103.5796, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620333.5625, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1436, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(3.0630, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(95.2317, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6566, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620809.1875, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2032, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(2.9604, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(77.1535, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620332.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1535, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(3.1949, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(103.3662, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620606., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(3.1373, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1780, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.4163, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620366.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(2.9703, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(124.9476, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620189.8125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(2.9452, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(94.5396, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6698, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620552.8750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1377, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(3.0432, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1833, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(96.8150, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620693.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1833, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(2.8456, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(80.6145, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6925, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(619825.8125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0766, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(3.0374, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.9577, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620424., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1942, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(3.1826, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(86.0785, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620427.6875, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(3.2546, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(86.3544, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620705., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2323, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(3.2775, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(78.7377, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620769.9375, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2028, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(2.9949, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(88.7630, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0673, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620728.8125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1383, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(2.8442, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.8034, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620538.8750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0994, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(3.0533, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.8204, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620420.4375, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1529, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(3.1350, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(119.6215, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(621068.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1642, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(2.8779, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0857, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.8263, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620322.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0858, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(3.2766, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.3146, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620121.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2070, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(3.0265, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1839, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(135.8778, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6587, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620616.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1839, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(3.0497, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(95.9974, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620337.8750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1496, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(3.2488, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(97.0596, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620162., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2828, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(2.9115, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(97.5239, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0277, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620339.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1267, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(2.8823, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(112.0525, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620216.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1129, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(2.8604, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(82.8165, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620284., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0610, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(3.1120, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.8117, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620406.8125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(2.9155, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(115.6118, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620123.8750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(2.9957, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1513, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(73.0594, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620518.8750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1513, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(3.2482, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(102.1021, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620506.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(2.9786, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.6917, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620185.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1306, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(3.2544, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2597, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(128.4127, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620547.3750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2597, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(2.8551, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0817, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(76.6069, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620305.5625, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0817, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(3.0359, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(111.8555, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620608.1875, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1479, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(2.8627, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(75.9687, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620766., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1489, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(3.0489, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(100.3158, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620629.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2031, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(3.0323, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.6747, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620556.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(2.9289, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(75.3641, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620878.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1192, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(3.0026, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.7068, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620988.6250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1627, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(3.0185, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(106.7983, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620761.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1800, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(2.8519, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.5264, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(619787.9375, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0665, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(2.9805, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(139.0939, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620731.6875, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1650, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(2.8293, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(102.0000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620453.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(2.9184, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1395, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.1124, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9985, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620490.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1395, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(2.9972, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1585, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(106.0633, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620181.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1585, device='cuda:0', grad_fn=<MseLossBackward0>)
