epoch: 1 loss: tensor(1.0181, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1405.9100, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7708, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30250946., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(0.8648, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1413.5500, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5538, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30212154., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4719, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.9028, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1414.2131, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30271980., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5337, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.8673, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1445.2968, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30254394., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4850, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.1436, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1416.4615, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30241710., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6258, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.8755, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1408.5148, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30197906., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4703, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.1681, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1422.2709, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30401162., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6187, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.7954, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1424.3434, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2540, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30334456., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4439, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.9500, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1405.7046, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7810, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30220452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5592, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.0612, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.6830, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30288040., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5699, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.1277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1448.4761, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1395, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30326224., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.8540, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1401.7756, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30292960., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4504, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.7894, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1426.1157, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30290064., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4336, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.6134, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1406.7236, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30226712., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3573, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.8825, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1429.5836, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30179990., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5012, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.1024, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1417.3014, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30379634., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5989, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.8315, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3887, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1398.9139, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30248512., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4428, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.5383, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1402.9559, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7171, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30254960., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.9830, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1416.0089, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30271754., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5583, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.6249, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.4661, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30196912., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3693, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.8736, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.6968, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30222018., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5274, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.8461, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1416.8613, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30324740., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4518, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.7850, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1430.6332, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30276232., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4303, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.7389, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1414.3354, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30235254., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.8355, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1425.0195, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30210148., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4512, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.0363, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1414.0497, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30389112., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5537, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.8988, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1409.7123, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30294612., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4876, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.8007, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1404.1990, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5275, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30309926., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.0673, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.8188, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5839, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30257046., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5658, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.9573, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.4382, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30224692., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5363, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.6199, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1396.4058, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30217020., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.8677, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1409.4248, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3590, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30185976., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4797, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.0144, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1437.0116, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0612, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30411236., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5733, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.9560, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1429.9706, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30361716., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5204, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.7989, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3395, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1405.7820, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30196082., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.9604, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1403.8495, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30282350., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5154, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.8674, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1412.0800, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30295240., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4903, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.9754, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1398.8066, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30304212., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.5824, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1404.3606, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30205400., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.6814, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1435.6943, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30271296., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3632, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.8076, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.2635, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30218344., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.6585, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.8621, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30190616., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3624, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.9336, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1409.9379, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30291574., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4879, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.6347, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1411.3608, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30207452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.8691, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1440.9722, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30258208., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4810, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(0.9003, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3863, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1434.1820, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30282116., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5140, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(0.9994, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1409.7557, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30177616., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5661, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(0.6654, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1442.0593, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30228574., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3662, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(0.9342, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1410.5968, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30199248., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5381, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(0.9186, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1437.3635, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30252588., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5187, device='cuda:0', grad_fn=<MseLossBackward0>)
