epoch: 1 loss: tensor(4.4974, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(141.6069, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2299202., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9815, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(3.6224, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.5102, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4290690., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7846, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(3.5237, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.3511, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4425317.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7205, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(3.4169, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.8870, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3991327., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6923, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(3.5615, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9725, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4163204.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7628, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(3.6013, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.8912, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4589135.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7432, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(3.4808, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.0957, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3923848.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7301, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(3.6181, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8513, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.0562, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9599, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4136457., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8069, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(3.6657, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6779, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4534659.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8600, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(3.7031, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.7381, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0236, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4486903., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8112, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(3.4870, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.1497, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4058267., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7319, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(3.8103, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.3644, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1229, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4466252., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(3.4750, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7572, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.8203, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3879296., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(3.7778, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3779, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4358130.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8444, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(3.6515, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.0513, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3997330.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7709, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(3.3371, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.6933, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4066377.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6632, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(3.6259, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.3894, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4126227.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7694, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(3.5719, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9897, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4463391.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7768, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(3.5507, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.0194, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4177501.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7902, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(3.6511, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.1622, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4246737., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7435, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(3.6034, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.7633, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4161919., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7672, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(3.5364, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.8506, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4243452.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(3.5222, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(56.9379, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4181188., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7597, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(3.5626, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.3729, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4305315., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(3.5972, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.7761, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0033, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4393390., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8014, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(3.4990, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.4072, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4596768., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(3.5830, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.3191, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3932525.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7266, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(3.5735, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.8578, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4513165., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(3.6532, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.2301, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4339879., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(3.5585, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.0330, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4037989.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7925, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.4992, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.4063, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0048, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4702209., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(3.4620, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.8896, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3986191., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7322, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(3.5405, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.9766, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4945929., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(3.5216, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.4798, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4301269., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7880, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(3.3765, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7428, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.9690, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4266661., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6926, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(3.4416, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.5823, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3879004.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7010, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(3.3601, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.6821, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4135505., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7090, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.5691, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.7599, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0048, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4327184.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7180, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.5937, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0852, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4552518., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7549, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(3.4703, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.3158, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4227051., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7539, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(3.5923, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.3428, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3861576.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7823, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.4606, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.1496, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4383954.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7040, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(3.6943, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2037, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4236460., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7830, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(3.5772, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.4678, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4386939., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7436, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(3.4531, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.2003, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4575783., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7029, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(3.5794, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4712, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4115121., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7600, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(3.5620, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7847, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.6343, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4479162., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7301, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(3.5390, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6950, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4202380., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7514, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(3.3321, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.0010, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4379582., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(3.5055, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.5111, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4611407.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7766, device='cuda:0', grad_fn=<MseLossBackward0>)
