epoch: 1 loss: tensor(3.6316, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0137, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(4.1740, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0351, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(4.6096, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0801, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(3.9864, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1144, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(3.8252, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0720, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(5.1049, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1907, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(3.7371, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0052, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(3.6378, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9757, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(4.1033, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0773, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(3.6830, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9625, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(3.9690, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0357, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(3.9808, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9521, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(4.0688, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9341, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(4.6353, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2422, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(4.7376, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0873, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(3.8850, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0198, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(4.0930, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0389, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(3.1241, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8674, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(3.6538, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0044, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(3.9575, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1549, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(4.8036, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0274, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(3.7700, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(4.5104, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(3.9458, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0537, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(3.9017, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8872, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8872, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(4.1720, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0623, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0623, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0237, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(4.0801, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(3.3067, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8906, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(3.6992, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0523, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(4.0848, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0442, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.2748, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8431, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(4.2045, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0876, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(4.9130, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1525, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(4.2744, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0153, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(3.9015, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9554, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(4.1112, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0084, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(4.0554, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1961, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.9702, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9853, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.5905, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9852, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(4.0129, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9677, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(4.3202, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1270, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.5530, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(3.9450, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0227, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(4.1002, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9499, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(4.0110, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0929, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.2494, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1668, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6614.3877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0826, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(1.9928, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(20216.8848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(1.8688, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21428.4746, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(2.0709, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18677.1719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1325, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(2.0588, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0048, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0540, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(19432.9316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0048, device='cuda:0', grad_fn=<MseLossBackward0>)
