
epoch: 1 loss: tensor(3.3841, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.6617, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4782728., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(3.3652, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.8005, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5525921., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6174, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(3.4011, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7988, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(54.2544, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5653054., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6411, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(3.3489, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.8677, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5858456., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6326, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(3.5890, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.8157, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5240277., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6584, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(3.4908, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2321, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5677810., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6541, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(3.3117, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.6872, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5166309., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6188, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(3.4088, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.1461, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5849680., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6361, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(3.4842, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.1081, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5207294., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6454, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(3.5616, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.5692, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5380863.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(3.4665, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.2672, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5043220., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6523, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(3.3528, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.1625, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5849174.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6104, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(3.3613, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.5832, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5443295.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6045, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(3.4366, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1013, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5298676., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6674, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(3.5011, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1472, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5998450.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6313, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(3.3012, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.7330, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5358363.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5990, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(3.3938, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.4102, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6200838., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6149, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(3.4704, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.0527, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0033, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5258043., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6609, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(3.2951, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.0787, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6124689., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5844, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(3.5298, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.1485, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5529212., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6750, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(3.3567, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.5506, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5653635.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6164, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(3.4259, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.0381, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6019100., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5990, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(3.3605, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.5022, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5761305., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6624, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(3.3228, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.3059, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0708, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4920571.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5615, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(3.3915, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(59.4978, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5626531.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6368, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(3.3277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0961, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5347526., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5855, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(3.3995, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1263, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5674961., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6276, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(3.3893, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.4058, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5441832., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6652, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(3.3941, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.3436, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5114390., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6556, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(3.4904, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(54.7903, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5863184.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5985, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(3.3847, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.1817, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5349351., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6049, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.3377, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.4205, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5711842.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6216, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(3.3641, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.7904, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5548780., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6244, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(3.3857, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.3881, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5578569., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6128, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(3.5211, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.4662, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5661142., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6711, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(3.3843, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.0821, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9970, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5699841., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6236, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(3.3835, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.6837, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5878505., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6223, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(3.4746, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(55.5909, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5447783., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6414, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.4749, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.5269, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5682068., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6074, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.4889, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.3494, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5936405., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6362, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(3.5818, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.3783, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5058508.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6744, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(3.3276, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.5999, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5829995., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6511, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.3003, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.0205, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5710957., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6094, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(3.4682, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.0287, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0216, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6371637., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6237, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(3.4628, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.9914, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5747876., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6542, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(3.4086, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.0441, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5517446., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6232, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(3.3957, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(60.4081, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4816807.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5858, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(3.5663, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.7138, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5617202., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6642, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(3.4781, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.2348, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6094523., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(3.2966, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7641, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.6128, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5111716., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6143, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(3.2651, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.0152, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5955566., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5853, device='cuda:0', grad_fn=<MseLossBackward0>)
