epoch: 1 loss: tensor(4.4099, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3959, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(158651.3125, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(3.5242, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5663, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4829887., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6809, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(3.5925, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6039, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0474, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5170245., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(3.4911, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7735, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.5266, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0416, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4598210., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6760, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(3.3551, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.1585, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4770303., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6555, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(3.3359, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.9175, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5190220.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5964, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(3.3401, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.0706, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5294995., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6182, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(3.4113, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.0501, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4793880., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6476, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(3.3683, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.7129, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5469338., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6365, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(3.5234, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7817, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(59.2202, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5306728.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6552, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(3.3747, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7578, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.5977, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5334574.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6316, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(3.3835, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.5659, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4817631., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6171, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(3.4540, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.5754, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5178182., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6217, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(3.3743, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.3055, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5393522., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5610, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(3.5057, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.2914, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5287617., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(3.5137, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.8749, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9668, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5284833., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6977, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(3.3306, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.2495, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5208457., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6225, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(3.4927, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.9450, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5278126., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6609, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(3.4590, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.1472, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5587515., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6519, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(3.5524, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7763, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(62.6845, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4815132.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6448, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(3.4160, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.2960, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5971034.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5960, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(3.5431, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8379, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2988, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0216, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5711361., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6835, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(3.3662, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2917, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5157886., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6003, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(3.4286, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.9515, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5521270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6108, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(3.4302, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(58.1304, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5111339., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6453, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(3.5525, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.8475, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5214868., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6334, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(3.2133, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(56.4355, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5081195., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(3.5457, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.9781, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5319858., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6816, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(3.3406, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.1010, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9684, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5213497., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(3.3180, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.1748, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5009338.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6142, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(3.4396, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2035, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5003586., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6224, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(3.4193, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.9758, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5258908., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5855, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(3.5268, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.4833, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5517759., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6873, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(3.3829, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1028, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5055500.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6056, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(3.3769, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7348, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(54.6711, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5319508., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6119, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(3.3486, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.1185, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5648202., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5828, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(3.3560, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.5423, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5080448.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6551, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(3.4095, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.8694, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5344402., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6215, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(3.6058, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.3504, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5625688., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6591, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(3.4853, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.6726, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5374862., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6407, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(3.5354, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2636, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5416542., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6852, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(3.4207, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.5704, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5253782., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6537, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(3.2718, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.4497, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5123966.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5562, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(3.4210, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(54.9243, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5717935., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6141, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(3.4703, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7148, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5657749.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7024, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(3.3108, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.1883, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5211134.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6069, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(3.4757, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.9754, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5824274.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6230, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(3.2363, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.1642, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5705031., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6024, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(3.4646, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.8323, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5640758., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6456, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(3.4454, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.1973, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9872, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5147810., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6438, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(3.3227, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7262, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.0520, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5295214., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5947, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(3.3111, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7428, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6875, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5354315.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6241, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(3.2581, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.0197, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5328789., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5629, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(3.4187, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7569, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.7032, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0624, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5419803.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5994, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(3.3791, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9939, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5775361.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6135, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(3.6311, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8292, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.4294, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5869968., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6835, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(3.5750, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.6192, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5388314., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6444, device='cuda:0', grad_fn=<MseLossBackward0>)
