epoch: 1 loss: tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5473, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.5145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6358, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.7677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2970, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.3597, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2076, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.7238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.9017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.9017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8334, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.2134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4101, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.7438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.7438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.7261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8823, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9810, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1003, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1638, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0145, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.9594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5857, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(9.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.0533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5886, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.4291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.4291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5724, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3159, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.0191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.5400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3384, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.9665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4194, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4407, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5624, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.3667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8866, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3089, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.5656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9985, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6390, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.2291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3482, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.6890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1392, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6872, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.5293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1965, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7242, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6310, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8047, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0419, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9493, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.6337, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.9592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1340, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(9.4956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.4956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(14.3563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4434, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.2860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5068, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8763, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8196, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8945, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3370, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.0996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9921, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.2584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4842, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8436, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4899, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.7126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5736, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7431, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.4202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4382, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5126, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2389, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2856, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(4.0625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.0625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2804, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.9752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.9537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.1751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4317, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.3534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3631, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3612, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.4981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3710, device='cuda:0', grad_fn=<MseLossBackward0>)
