epoch: 1 loss: tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3070.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(0.5814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2798, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(0.9652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9987, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(0.9915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(0.8730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1690, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.3020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1146, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(0.6699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2750, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2395, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(0.6719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1000, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2921, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.7603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9854, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.8198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2519, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.7531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0830, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.6687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.7673, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7673, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.6565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.2576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9554, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.8043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0313, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.7968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1838, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1569, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.8688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0275, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0396, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.7954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1157, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0854, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.5505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7685, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.5661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9952, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.7807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0847, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.7893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0282, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9935, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.6639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0867, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.6112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0897, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.8470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0329, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.6777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.9657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1894, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.5527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0234, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.6167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.2682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3664, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.6944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1367, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.7541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.8322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.7249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.7738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1330, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.6226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1750, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1463, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.0242, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0242, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0003, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.7266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2157, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9871, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.8564, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8564, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9767, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.9457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0702, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.7386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.6767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2566, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1342, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.6613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0865, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.8936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.6518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9709, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.7254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1540, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.1573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1000, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.5700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1105, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.6937, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6937, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9969, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.8260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2634, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.8208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1780, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0702, device='cuda:0', grad_fn=<MseLossBackward0>)
