epoch: 1 loss: tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.1667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6167, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.0014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0284, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.2907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3929, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.1567, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1567, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2190, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.1341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2020, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0707, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.9423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0737, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.0252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1356, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.8010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.0811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2162, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.2974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2801, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.5153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.1914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1261, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(2.1060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2019, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.2197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0629, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.2932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1294, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.6689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(2.1304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2487, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(2.0811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3451, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.7903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2232, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.2391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2145, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.3626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9842, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(2.5221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0805, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.6930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2064, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(2.7990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.7990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(2.2325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2489, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(3.7272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.7272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1588, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(2.6368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.6368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0635, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(3.3660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1812, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.7224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0428, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.7224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2764, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(4.2204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.2204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2110, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(4.1457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.1457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0125, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(5.0182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.0182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2366, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(5.1339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.1339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1217, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(5.3752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.3752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(4.1362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.1362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1409, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(4.3313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.3313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0725, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(6.2806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(6.2806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1757, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(4.8770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.8770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2437, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(3.1118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.1118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4750, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1900, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(4.7522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9645, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.7522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2000, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(5.2145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.2145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7805, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3034, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(2.9552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3537, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(4.0674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.0674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2361, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(11.6406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(11.6406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2130, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(5.9791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9502, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.9791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8803, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1601, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(7.7860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(7.7860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1774, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(9.9222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.9222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1673, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1886, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(4.1661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.1661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0744, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(9.8569, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.8569, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2399, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(10.3240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(10.3240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1702, device='cuda:0', grad_fn=<MseLossBackward0>)
