epoch: 1 loss: tensor(3.7662, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28481164., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(4.0130, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30104516., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7649, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(3.6628, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30106344., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9642, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(3.9101, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30081852., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9890, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(3.7848, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30105760., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9702, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(4.6977, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30102260., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0012, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(3.3110, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30111294., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9014, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(3.8523, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30130038., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8868, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(3.7231, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30112444., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9154, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(3.5224, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30122046., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9604, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(3.8536, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30127138., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8950, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(4.5145, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30134800., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1074, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(3.4611, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30130862., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8644, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(3.2806, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30075224., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8965, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(4.0151, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30120678., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9150, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(4.1520, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30128866., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0763, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(4.8188, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30110316., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(3.8712, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30121412., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0007, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(3.1760, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30107568., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8105, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(3.8456, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30108672., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0120, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(4.3536, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30086188., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8547, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(3.3323, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30153604., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8352, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(3.1790, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30121736., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7858, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(4.1260, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0595, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0595, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30099006., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9019, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(4.2676, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30126920., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8099, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(3.5434, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30133284., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(4.4005, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30123230., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9830, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(4.1399, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30146160., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0985, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(3.4065, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30157786., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8044, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(3.1460, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30175764., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8882, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(3.8595, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30119346., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(3.6678, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30159046., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8441, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(3.8949, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30128654., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(3.3783, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7612, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7612, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30145370., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8669, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(4.6275, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30147736., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(4.0350, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30128360., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9860, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(3.8955, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30146364., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9029, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(3.7707, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30148720., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9695, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(4.3657, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30157874., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(4.0459, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30154736., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9479, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(3.6519, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30138308., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8012, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(3.3096, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30179442., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8241, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(3.7910, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30155848., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8994, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(6.1361, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.3884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30112364., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1644, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(3.3156, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30158470., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7414, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(3.5359, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30110016., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8459, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(4.1083, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30167704., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8525, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(4.8041, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30088534., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9437, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(4.6762, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30154012., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1373, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(4.2823, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30172476., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0304, device='cuda:0', grad_fn=<MseLossBackward0>)
